,links,articles
0,http://www.thekawish.com/Articles1/Altaf%20Shaikh/2014/2014/20%20Mar%2014.htm,"پنهنجن 
		ٻارن کي گهڻو ’’لاڏلو‘‘ نڳ بڻايو!  خميس 20 
		مارچ 2014ع حيدرآباد ۾ سنڌين جو هڪ نئون ڪلاس رهي ٿو. جنهن آسپاس جي ضلعن جي ننڍن توڙي 
		وڏن شهرن مان، ٻارن جي تعليم يا نوڪري ڌنڌي لاءِ اچي قاسم آباد وسايو آهي. 
		هنن مان ڪيترن کي واقعي پنهنجن ٻارن جي تعليم ۽ تربيت جو فڪر آهي. هو 
		پنهنجن ٻارن کي سٺن اسڪولن ۾ پڙهائين ٿا.... اها ٻي ڳالهه آهي ته، هنن لاءِ 
		سٺو اسڪول معنيٰ انگريزي نالي وارو اسڪول، جنهن ۾ ٻار حيدرآباد جهڙي ڪاڙهي 
		جي گرميءَ ۾ به رسيءَ جهڙي ٽائي ٻڌي وڃي. مائٽن کي جِتي ٻار جي مستقبل جو 
		فڪر آهي، اُتي هو ڪن ڳالهين تي منجھيل  به 
		آهن. هو سمجھن ٿا ته، ٻارن لاءِ ٽيوشن ضروري آهي. آئون کين اهو ئي چوندو 
		آهيان ته، توهان جي چونڊيل اسڪول ۾ جيڪڏهن پڙهائڻ وارا ٽيچر يا مِسون قابل 
		آهن، ته پوءِ ٻار کي ٽيوشن لاءِ ڇو ٿا موڪليو؟ ڪٿي ايئن ته نه آهي ته ٻار 
		ڪلاس ۾ ڊيسڪ تي مٿو رکي ننڊون ٿو ڪري؟ ۽ جي نه تو پوءِ اهوئي ڪلاس ۾ ورتل 
		سبق گهر ۾ اچي پڙهي ۽ پڪو ڪري. ان جي ٿوري گهڻي چڪاس  يا 
		مدد (رهنمائي) ڪرڻ ماءُ جو ڪم آهي... خاص ڪري جي هوءَ هائوس وائيف آهي پر 
		اسان وٽ ڪيترين مائرن کان اهڙا ڪم نٿا پڄن، جو هنن کي  ٽي 
		وي ڏسڻ ۽ ننڊون ڪرڻ کان واندڪائي ناهي. هو اهوئي  سمجهن 
		ٿيون ته ڪلاس ۾ مِس هنن جي ٻارن کي پڙهائي قابل ڪري.... يعني ڏٺو وڃي ته، 
		هڪ سڳي ماءُ ٿي ڪري کيس پنهنجي هڪ ٻار تي نظر رکڻ جي نه خواهش آهي ۽ نه 
		توفيق  .... 
		باقي ڪلاس روم جي مس ڪلاس ۾ پڙهندڙ ٽيهن ٻارن جو خيال رکي. اسان وٽ مائرن 
		جو زور رڳو پنهنجن ٻارن کي ٽيوشن لاءِ موڪلڻ تي رهي ٿو. اسانجي 
		هڪ ڄاڻ سڃاڻ واري فئمليءَ جي گهر حيدرآباد ويس ته هنن مون کان صلاح پڇي ته، 
		هو پنهنجي ٻار کي 15 ڏينهن جي سمر ڪئمپ ۾ موڪلڻ ٿا چاهين ....بلڪه هو پاڻ 
		ته نٿا چاهين جو ان جي وڏي في آهي پر جيئن ته پاڙي جو هڪ امير ٻار وڃي رهيو 
		آهي، سو هنن جو ڇوڪرو به ضد ڪري رهيو آهي. ڏسو نه اڄ ڪلهه نئين ٽهيءَ جو 
		دور آهي، جنهن ۾ هي سڀ ڳالهيون ضروري ٿي پيون آهن. مونکي خاموش ڏسي ڇوڪر جي 
		ماءُ مونکي پاڻ ڏي ڌيان ڇڪائيندي هڪ دفعو وري پڇيو ته، ان بابت منهنجو ڇا 
		خيال آهي؟ ”توهان صلاح ڏيو ته آئون ڇا ڪريان؟“ هن پڇيو. ”منهنجي جي ڳالهه 
		مڃو ته گرمين جي هنن موڪلن ۾ ڇوڪر کي رڌ پچاءُ ويهي سيکارينس. پٽاٽا بصر 
		ڪٽرائينس، ٿانوَ ڌوئارائينس، ڀت رڌڻ سيکارينس.....“ ”سر! توهان ته اسان سان 
		چرچا ڪري رهيا آهيو يا ٽوڪي رهيا آهيو.“ ڇوڪر جي ماءُ چيو. مون کيس ٻُڌايو 
		چرچا بنهه نه ڪري رهيو آهيان پر توهانجي ڀلي ۽ ڇوڪر جي مستقبل لاءِ بهتر 
		صلاح ڏئي رهيو آهيان. ان بعد مون کيس جيڪي وڌيڪَ ٻُڌايو اهو هي پڙهندڙ ٻيون 
		مائرون به هينئين سان هنڊائي سگهن ٿيون. ڳالهه 
		اها آهي ته، اسين غريب ملڪن جا نه فقط غريب ماڻهو آهيون پر فطرتاً سست ۽ 
		ٿوري ڳالهه تي همت هارڻ وارا پڻ آهيون. هي سمر ڪئمپون. جن ۾ ٻارن کي 
		رانديون رونديون، ترڻ، گهمائڻ ڦيرائڻ ۽ نخرن سان پڙهائڻ انهن وڏن ماڻهن 
		لاءِ آهن، جيڪي ڪارخانيدار، جاگيردار ۽ بي انتها دولت وارا هجن، جن کي هڪ 
		طرف وقت ناهي جو ٻارن سان گڏ ڪجهه وقت گهاري سگهن ۽ ٻئي طرف هنن جا ايڏا 
		ڪاروبار سيٽ ٿيل آهن. جو هنن جي ٻارن کي فقط چار اکر پڙهي ڪنهن سبجيڪٽ ۾  BA  ڪري 
		پنهنجي اباڻي فرم جو  CEO  ٿيڻو 
		آهي. هي سمر ڪئمپون يا اهڙي قسم جا نخرا فقط پئسو ڪمائڻ خاطر آهن. آئون ته 
		اهوئي چوندس ته. موڪلن جو فائدو وٺي مائٽ پنهنجن ٻارن کي اسڪول/ڪاليج طرفان 
		هوم ورڪ ڪرائڻ بعد باقي ٽائيم ۾ پنهنجي انگريزي سڌارڻ لاءِ ڪِتاب پڙهائين 
		جو اسان جا ٻار ڊاڪٽري يا انجنيئري ڪرڻ بعد نوڪري حاصل ڪرڻ لاءِ انٽرويو ۾ 
		چڱي طرح انگريزي ڳالهائي انٽرويو وٺڻ وارن کي مُتاثر نٿا ڪريو سگهن. اڄڪلهه 
		پنهنجي توڙي ڌارئين ملڪن ۾ نوڪري ملڻ محال ٿي پئي آهي. ٿورو سوچيو ته، 
		ولايت ۾ اسان جي ڪنهن مائٽ کي نوڪري ملي پر هو ان سبب کان موٽِي اچي ته اتي 
		هن کي ٻوڙ ماني يا ڀت نٿو ملي جنهن جو هو عادي آهي! جپان جي هڪ شهر ۾ 
		پنهنجي هم وطني نوجوان کي ان سبب ڪري نوڪري ڇڏيندو ڏٺم. هو ٻارن (فئملي) کي 
		گهرائي نٿي سگهيو، سو هن لاءِ ماني ڪير پچائي. مون ڏاڍو سمجايومانس ته ڀت 
		يا ٻوڙ رڌڻ ڪهڙو ڏکيو ڪم آهي. بصر ڪٽي ان جو داڳ ڪري ٽماٽا، مسالا ۽ ڪڪڙ جا 
		پيسَ رُڳو سِلو باهه تي ڇڏي ڏيندي ته ٻوڙ تيار ٿي ويندو پر اسانجا ڪي ڪي 
		مرد به عجيب ناز نخرن وارا آهن. کانئن رڌ پچاءُ ته ٺهيو پر پنهنجا ڪپڙا 
		استري ڪرڻ، ٻيڙو ٽانڪڻ جهڙا معمولي ڪم به نٿا پڄن، پوءِ انهن جي جاين تي 
		ساڳيو انڊين، بنگلاديشي، سري لنڪن ۽ ٻيا خوش ٿي نوڪري به پيا ڪندا ته گهر 
		جي اهڙن ننڍن مسئلن کي به پيا منهن ڏيندا.... اهي حالتون ڏسي اڄ جي مائرن 
		کي اها ئي نصيحت ڪندو رهان ٿو ته پنهنجي ٻارن کي لاڏلو نه ڪريو.... اڳتي 
		ڏاڍو ڏکيو ۽ مقابلي جو زمانو اچي رهيو آهي. پنهنجي ٻارن کي تعليم ۽ تربيت 
		(اخلاق) هڪ طرف سيکاريو ته گهر جا ڪم ٻئي طرف. ۽ آرام پسند ”ڪِڪِلو“ بنائڻ 
		بدران کين رَف ۽ ٽَف بَنايو. رڳو ڪَلف لڳل ڪپڙا پائي اوچي برانڊ جو موبائيل 
		فون هٿ ۾ ۽ اکين تي مهانگو چشمو رکي هلڻ ڪا وڏي ماڻهپي يا ڪامياب زندگيءَ 
		جو اهڃاڻ ناهي. altafshaikh2005@gmail.com m "
1,http://www.thekawish.com/Articles1/Altaf%20Shaikh/2014/2014/18%20Feb%2014.htm,"پرڏيهه 
		۾ اسان لاءِ ڪيترا سڪون آهي؟  اڱارو 
		18 فيبروري 2014ع تعليم 
		ختم ٿيڻ کانپوءِ مون جهاز واري نوڪري 1968ع کان شروع ڪئي. هڪ ئي روٽ ۽ هڪ 
		ئي جهاز تي رهڻ بدران منهنجا جهاز ۽  روٽ 
		تڪڙا تڪڙا تبديل ٿيندا رهيا. مختلف جهازن کي ڪڏهن ڏُور اوڀر جي ملڪن ڏانهن، 
		ته ڪڏهن يورپ ۽ آمريڪا جي ملڪن ڏانهن وٺي وڃڻو پيو ٿي. ڪڏهن ڪاري سمنڊ وارا 
		سوشلسٽ ملڪ: رومانيا، بلغاريا، روس وغيره، ته ڪڏهن عرب  ملڪ. شروع جا سال سئيز ڪئنال بند هو، ان ڪري جهازن جي مالڪن جي مرضي نه 
		هوندي به اسان کي جهاز سڄي آفريڪا کنڊ جي چوڌاري ڦيرائڻو پيو ٿي ۽ رستي تي 
		ممباسا، موپوتو، ڪيپ ٽائون، ڊڪار ۽ عابد جان جهڙن آفريڪي بندرگاهن تي راشن 
		پاڻي ۽ جهاز لاءِ فيول وٺڻو پيو ٿي. پهرين سال ئي اسان کي جهاز کي آمريڪا 
		وٺي وڃڻو پيو ۽ هر سال ويسٽ انڊيز جي ٻيٽن برمودا، ڪيوبا، ٽرنيڊاڊ ۽ ٽوباگو 
		کان آمريڪي بندرگاهن هيوسٽن، نيواورلينس، فلڊلفيا، بالٽيمور، نيويارڪ وڃڻو 
		پيو ٿي ۽ اڃان به مٿي اُتر ۾ ڪئناڊا جي به ڪجهه بندرگاهن ۾ وڃڻو پيو ٿي. 
		انهن ڏينهن ۾ يعني اڄ کان اڌ صدي اڳ وارو ڪئناڊا اسان لاءِ ٿر جيان هوندو 
		هو، جِتي رڳو سُڃَ ئي سُڃَ، وارِي ئي وارِي هئي.... يعني جيئن ٿر ۾ وارِي 
		ئي وارِي، تيئن ڪئناڊا ۾ سال جو وڏو حصو رڳو برف ئي برف ۽ ٿڌيون هوائون 
		هيون. مينهن وسڻ تي ٿر ۾ جان ايندي آهي، تيئن اونهاري جي ڪجهه مهينن ۾ جي 
		جهاز ڪئناڊا ايندو هو، ته اُس ۽ ساوڪ ڏسي دل خوش ٿيندي هئي، نه ته ڪئناڊا 
		وڃڻ جو ٻُڌي ڊپريشن ٿيندي هئي. چوندا هئاسين ته، هي ڪئناڊين چريا ماڻهو 
		ڪئناڊا ۾ ڇو رهيا پيا آهن....هيٺ ڏکڻ ۾ نيويارڪ پاسي ڇو نٿا هليا وڃن. 
		جيتوڻيڪ نيويارڪ ۾ به سياري ۾ سخت سِيءُ ٿئي ٿو. ٻارهو ئي بهار فقط برمودا، 
		بهاما، جئميڪا، باربادوس، ٽرنيڊاڊ جهڙن ٽراپيڪل ٻيٽن تي هوندي آهي. انهن 
		ڏينهن ۾ اسان جهڙن ملڪن جا ماڻهو ڪئناڊا جهڙن ڏورانهن ۽ ويران هنڌن تي ته 
		نظر نه ايندا هئا پر آمريڪا ۾ به ورلي نظر آيا ٿي. آخر هيڏانهن اچن به ڇو. 
		هندستان ۽ پاڪستان جهڙن ايشيائي  ملڪن ۾ خوشحالي هئي. ٿورا گهڻا جيڪي تعليم يا روزگار لاءِ نڪتا ٿي ته 
		انگلينڊ کان اچي نڪتا ٿي. انهن ڏينهن ۾ آمريڪا لاءِ ويزا يا گرين ڪارڊ ملڻ 
		ڪو ڏکيو ڪم نه هو، پر انگلينڊ يا يورپ جي ملڪن ۾ رهڻ به ڪو مشڪل نه هو. 
		جيڪو  آيو ٿي ان کي سال ٻن اندر اتي جي شهريت ۽ پاسپورٽ ملي ويو ٿي. پوءِ 
		ڏورانهين ڏيهه آمريڪا يا ويران ۽ رُڃ ۽ سُڃ جهڙي ڪئناڊا ۾ ڪو ڇو وڃي رهي! 
		مون کي ياد آهي ته، 1973ع ۾ منهنجو جهاز سئيڊن جي بندرگاهه اسٽاڪهوم ۾ بيٺو 
		هو، ته انهن ڏينهن ۾ سئيڊن جي ”ڪوڪم“ شپ يارڊ ۾ مئرين انجنيئرن جي ضرورت 
		ٿي. هنن جو نمائندو مون وٽ جهاز تي آيو ۽ مونکي جهاز جي نوڪري ڇڏي ڪناري جي 
		نوڪريءَ لاءِ صلاح ڪيائين. مون سان گڏ منهنجي زال ۽ سال ڏيڍ جي ڌِيءَ به 
		هئي. جهاز جي نوڪري تڏهن ڇڏي وڃي ٿي، جڏهن ٻار ست اٺ سالن جا ٿين ٿا ۽ هنن 
		لاءِ جهاز تي پڙهڻ بدران اسڪول وڃڻ ضروري ٿئي ٿو، سو منهنجي لاءِ اهو مسئلو 
		نه هو پر مونکي ان دفعي موراڪو ۽ اسپين کان وٺي هر سمنڊ ۽ موسم اهڙي ته 
		خراب ملي هئي، جو منهنجي سامونڊي نوڪريءَ کان دِل کٽي ٿي پئي هئي ۽ شايد 
		منهنجي ان روڄ پٽڪي ۽ سمنڊ کي پِٽون پاراتا ڏيڻ ڪري مڪاني آفيس وارن مونکي 
		ان پوسٽ جي آفر ڏني ۽ ان کي وڌيڪ پرڪشش بنائڻ لاءِ هنن اهو به چيو ته، هو 
		مهيني اندر  مونکي ۽ منهنجي فئمليءَ کي سئيڊن جي شهريت به ڏيندا. مونکي اها ڳالهه ڪجهه 
		ڪجهه پسند آئي پر آخري فيصلي ۾ انڪار ئي ڪيم، جو انهن ڏينهن ۾ پاڪستان ۾ ڇا 
		خرابي هئي... امن امان، تعليم، سستائي، دنيا ۾ پاڪستاني پاسپورٽ جي عزت... 
		تڏهن ته هر ملڪ ۾ اسان بنا جھل پل جي وڃي رهياسين ٿي، ڌنڌا ڌاڙيون ۽ 
		نوڪريون ڪيونسين ٿي ... دنيا جي بهترين ملڪن مان پاڪستان هڪ هو، جنهن ۾ عرب 
		به رهڻ لاءِ پئي آيا. بهرحال پوءِ اسانجي ملڪ جون حالتون بهتر ٿيڻ بدران ويون خراب ٿينديون. 
		بيروزگاري، نا انصافي ۽ دهشتگردي ويئي وڌندي ۽ اڃان تائين وڃي وڌندي. هڪ 
		طرف مذهبي اقليت سان تعلق رکندڙ سرندي وارا  پڙهيل ڳڙهيل ۽ پئسي وارا 
		عيسائي، پارسي، قادياني، سنڌي هندو، ملڪ ڇڏي وڃڻ لڳا، جن جي سخاوت ڪري ملڪ 
		جا ڪيترائي تعليمي توڙي صحت جا ادارا هلي رهيا هئا، ته ٻئي طرف ملڪ جي 
		معاشي بدحاليءَ ڪري ڪيترائي غريب ۽ بيروزگار پنهنجو ۽ پنهنجن ٻچن جو پيٽ 
		پالڻ لاءِ ٻاهر وڃڻ لڳا. شروع ۾ ته عرب توڙي يورپي ملڪن ۾ اسان جي ماڻهن کي 
		سولائيءَ سان مزدوري ۽ پورهيا ملڻ لڳا پر پوءِ انهن غريبن کي به  exploit  ڪيو 
		ويو. کين نوڪريون يا  ملڪ ۾ داخلا ڏيڻ لاءِ مڪاني ماڻهو ويزائون پئسن تي وڪڻڻ لڳا. ٻيو ته ٺهيو 
		پر اسان جا عرب  مسلمان به پنهنجن پاڙيسري ملڪن جي اهڙن غريب ۽ مجبور ماڻهن کان پئسا وٺي 
		ويزا وڪڻڻ لڳا. ياد رهي ته رڳو ويزا...! نوڪريءَ لاءِ وري کين ٻين عربن کي 
		منٿ ميڙ ڪرڻي پئي ٿي. آهستي آهستي يورپ ۽ آمريڪا ته ڇا پر ڪئناڊا جهڙا ملڪ، 
		جن شروع ۾ اسان جهڙن ملڪن جي ماڻهن کي گهرائڻ لاءِ سندن همت افزائي ڪئي ٿي 
		۽ کين ٿوري گهڻي سکيا ڏئي سٺيون نوڪريون ڏنيون ٿي، اڄ اسان جي ملڪ جا جيڪي 
		ڊاڪٽري ۽ انجنيئري پڙهي اُتي پهچن ٿا، ته هنن کي ٽئڪسي يا ٽرڪ ڊرائيور ٿي 
		ڪم ڪرڻو پوي ٿو، اسٽورن ۽ گدامن ۾ سامان ڍوئڻ جي مزدوري ڪرڻي پوي ٿي يا 
		چوڪيداري .... ڪڏهن ڪڏهن ته اهڙو روزگار به  نٿو ملي! اهو ڏسي ڏک ٿو ٿئي ته، اسانجي ملڪ جو  ايم 
		بي بي ايس يا  B.E  پاس اُتي جي بس اسٽاپن يا سب وي ۾ سئنڊوچ پيو وڪڻي. 
		ڪئناڊا جهڙا ملڪ ڌارين جي اچڻ تي پابنديءَ جون به ڳالهيون ڪن ٿا، ته ساڳئي 
		وقت ماڻهن جي اچڻ جو هڪ لميٽيڊ وهڪرو به قائم رکڻ چاهين ٿا، جو هنن کي 
		هيٺانهين درجي جي پورهيتن، رستن ۽ گٽرن کي صاف ڪرڻ، ٻني ٻاري، عمارتن جا 
		شيشا ۽ ٽئاليٽ صاف ڪرڻ جهڙن ڪمن لاءِ ته اسان جهڙا ماڻهو کپن. نيويارڪ جي 
		غلام مصطفيٰ انڙ چيو: ”سائين! هِي ائين آهي، جيئن اسان وٽ زميندار يا وڏيرو 
		پنهنجي ٻنيءَ تي ڪجهه باگڙي ڀيلن کي جھوپڙيون ٺاهي رهڻ جي موڪل ڏئي ٿو. اهو 
		ان ڪري نه ته ڪو هن کي هنن سان همدردي آهي ۽ هو هيٺئين درجي جي ذاتين وارن 
		کي به پاڻ جهڙو ٿو سمجھي پر ان ڪري جيئن هنن کان ٻني ٻاري جا ڏکيا ڪم وٺي 
		سگهجن، جيڪي هاڻ سندن مسلمان هاري به نٿا ڪن.“ ”ڀلا اهو 
		ته آهي ته ڪئناڊا جهڙن ملڪن ۾ ميڊيڪل ۽ تعليم مفت ۾ آهي!“ مون هڪ نوجوان کي 
		چيو، جيڪو اعليٰ تعليم مڪمل ڪري پنهنجي وطن موٽي آيو هو، جيتوڻيڪ هن کي 
