,links,articles
		سندس تعليم جي آڌار تي ڪئناڊا ۾ نوڪري ملي رهي هئي. پر جيئن ته هن کي 
		پاڪستان ۾ هڪ پرائيويٽ ڪمپنيءَ ۾ سٺي پگهار سان نوڪري  پهرين کان هئي، ان ڪري هن ان کي قائم رکڻ چاهيو ٿي. بقول هن جي ته، جنهن کي 
		پنهنجي ملڪ ۾ سٺي نوڪري  هجي، ان کي ٻاهر ڌِڪا کائڻ نه کپن. هن ٻڌايو ته ڪئناڊا ۾ ٻارن جي تعليم مفت 
		ضرور آهي پر اها ڪا بهتر قسم جي نه  آهي، اها ائين آهي جيئن اسان وٽ سرڪاري اسڪولن ۾ آهي. جيڪڏهن ڪو افورڊ ڪري 
		سگهي ٿو، ته اسان وٽ پرائيويٽ اسڪول تمام بهتر آهن. جيستائين اهو چيو وڃي 
		ٿو ته، ڪئناڊا ۾ ميڊيڪل مفت آهي، ته اهو ايڏو آسانيءَ سان نٿو ملي، اُتي جي 
		اسپتالن ۾ به ائين ڪلاڪن جا ڪلاڪ ويهڻو پوي ٿو، جيئن سنڌ جي ڳوٺن جي سرڪاري 
		اسپتالن ۾. اهوئي سبب آهي جو ڪيترائي ڪئناڊا ۽  آمريڪا 
		۾ رهندڙ اسانجا ماڻهو طبي علاج يا آپريشنن لاءِ هوائي جهازن جا ڀاڙا ڀري 
		پاڪستان ۽ انڊيا اچن ٿا.... جِتي هنن جو بهتر خيال رکيو وڃي ٿو ۽ پاڪستان ۽ 
		آخرڪار انڊيا جا سرجن به بين الاقوامي معيار جا آهن. altafshaikh2005@gmail.com "
2,http://www.thekawish.com/Articles1/Altaf%20Shaikh/2014/2014/02%20Apr%2014.htm,"اسان جا 
		سادڙا ماڻهو!  اربع 02 
		اپريل 2014ع اسان جي 
		ماڻهن جي به عجيب سوچَ آهي، بلڪه آئون ته اهو چوندس ته، هو ايتري ته سادي 
		طبيعت جا آهن، جو هر هڪ جي ڳالهه تي آسانيءَ سان اعتبار ڪريو وڃن. هن 
		ڪمپيوٽر ۽ انٽرنيٽ جي دور ۾ به هنن کان اها تڪليف نٿي پڄي ته، کڻي صحيح 
		معلومات حاصل ڪن ۽ پنهنجو پاڻ کي نقصان کان بچائين. مثال طور ڪجهه ڏينهن اڳ 
		گهوٽڪي کان هڪ همراهه فون ڪيو ته، هو ايم بي اي پڙهڻ لاءِ  ملائيشيا وڃڻ ٿو 
		چاهي. مونکي اهو ٻڌي حيرت ٿي ته، MBA يا B.E ۽ MBBS جهڙيون معمولي ڊگريون ته هِتان پاڪستان مان به ڪري سگهجن ٿيون. انهن بيچلر 
		وارين ڊگرين کي آئون معمولي ان ڪري چوان ٿو جو اڄ جي دور ۾ انهن جي Value ئي ڇا آهي. اِيئن ته جن ڏينهن ۾ آئون پنجين ڪلاس ۾ هئس يعني 1954ع ۾، انهن 
		ڏينهن ۾ ته مئٽرڪ به وڏي ڳالهه هئي. مئٽرڪ پاس ڪرڻ وارن کي هالا جي هاءِ 
		اسڪول ۾ ماستري ملي وئي ٿي پر هاڻ ته PhD ڪرڻ بعد به معمولي ماستري مشڪل سان ٿي ملي. پاڪستان ۾ سرڪاري ڪاليجن کان 
		علاوه ڪيترائي خانگي ڪاليج آهن، جن ۾ انجنيئرنگ يا ڊاڪٽري پڙهائي وڃي ٿي. 
		انهن جي في سرڪاري ڪاليجن ۽ يونيورسٽين کان کڻي وڌيڪ آهي پر ته به ڪنهن 
		سستي کان سستي ملڪ جي ڪاليج جي خرچ کان وري به گهٽ آهي.... اهو ملڪ ڀلي کڻي 
		بنگلاديش هجي، ايران هجي يا چين ۽ ملائيشيا يا ڪو ٻيو ايشيائي ملڪ.... جِتي 
		ڪٿي ٻاهرن ملڪن کان آيل شاگردن لاءِ ڳريون فيون آهن ۽ کاڌي پيتي ۽ رهائش جو 
		به وڏو خرچ آهي. ۽ اهو شاگرد جنهن انٽر ۾ سٺي پوزيشن نه کنئي آهي (تڏهن ته 
		هن کي پنهنجي ملڪ جي سرڪاري ڪاليج يا يونيورسٽي ۾ داخلا نه ملي آهي، اهو 
		پڙهائيءَ ۾ ڪمزور ئي چئبو ۽) ان کي جڏهن ولايت ۾ ڪو ميڊيڪل يا انجنيئرنگ 
		ڪاليج داخلا ٿو ڏئي، ته اهو پڪ ڪو اعليٰ معيار جو درسگاهه نه پر ٺڙڪ ٺڳيءَ 
		وارو ئي هوندو، جنهن جي ڊگريءَ کي بين الاقوامي طور گهٽ ئي قبول ڪيو ويندو 
		هوندو. مون 
		گهوٽڪيءَ جي همراهه کي سمجھايو ته، ”ان بنيادي ڊگري MBA لاءِ ڇو ٿو ٻاهر وڃين. اهو سوچ ته ان تي تنهنجو ڪيڏو خرچ ايندو!“ ”نه مونکي 
		اسڪالرشپ ملي رهي آهي، ملائيشيا ۾ پڙهڻ جي“، هن ٻڌايو، جنهن تي مونکي ويتر 
		حيرت ٿي.  خير اها ته مونکي خبر آهي ته، ڪجهه ملڪن جون يونيورسٽيون ڌارين 
		ملڪن، خاص ڪري پٺتي پيل ايشيائي ۽ آفريڪن ملڪن جي شاگردن کي پڙهائي ۽ رهائش 
		وغيره جو خرچ پورو ڪرڻ لاءِ اسڪالرشپ ڏين ٿيون. پر اها اڪثر انهن کي ڏني 
		وڃي ٿي، جيڪي پڙهائيءَ ۾ هوشيار آهن ۽ ٻي ڳالهه ته جپان وارا ڏين يا 
		ملائيشيا وارا..... اسڪالرشپ اُن کي ملي ٿي، جنهن جي پوسٽ گريجوئيشن ٿيل 
		آهي، يعني هو پنهنجي فيلڊ ڊاڪٽري، انجنيئرنگ يا ڪنهن ٻي فيلڊ ۾ فقط بيچلر 
		نه پر ماسٽرس ڊگري يافته آهي. ان کي PhD لاءِ گهرايو وڃي ٿو.... نه ڪي MBA وغيره لاءِ. ان تي هن ٻڌايو ته ڪو ايجنٽ آهي جيڪو 80 هزار رپين جي بدلي ۾ 
		ملائيشيا ۾ پڙهڻ لاءِ اسڪالرشپ وٺرائي ڏئي ٿو ۽ سوا لک رپين ۾ يورپ جي ڪنهن 
		به ملڪ ۾. پر هو چوي ٿو ته، ”ان لاءِ ان ملڪ جي سفارتخاني طرفان ورتل 
		انٽرويو ۾ ان کي مطمئن ڪرڻ توهانجو ڪم آهي. سو ان سلسلي ۾ آئون اهو پڇڻ ٿو 
		چاهيان ته، توهان جي ملائيشيا جي قونصل خاني ۾ ڄاڻ سڃاڻ آهي جو منهنجو ڪم 
		ٿي سگهي.“ مون هن کي سمجھايو ته، ڌارئين ملڪ جي ڪنهن يونيورسٽيءَ ۾ پنهنجي 
		خرچ يا مليل اسڪالرشپ تي پڙهڻ لاءِ پهرين پوسٽ رستي يا انٽرنيٽ ذريعي ان 
		تعليمي اداري ۾ داخلا  لاءِ apply ‏ 
		ڪرڻو پوندو آهي. داخلا ملڻ بعد هنن کي اسڪالر جو ٻڌائڻو پوندو آهي يا 
		پنهنجي خرچ تي پڙهڻ جي صورت ۾ هنن جي پهرين سيمسٽر جو خرچ بئنڪ ذريعي آن 
		لائين ادا ڪبو آهي يا ويسٽرن يونين جهڙي اداري ذريعي ڪيش پئسا موڪلبا آهن. 
		پوءِ اها يونيورسٽي ان شاگرد کي داخلا ڏيڻ جي رضامنديءَ جو خط موڪليندي آهي 
		ته، جيئن پاسپورٽ سان گڏ اهو خط ان ملڪ جي قونصل خاني يا سفارتخاني ۾ جمع 
		ڪرائي ان تي Study Visa جو ٺپو لڳرائي ۽ پوءِ ٽڪيٽ خريد ڪري اچي. اهي تعليمي ادارا ان خط جي نقل جي 
		ڪاپي ڊائريڪٽ سفارتخاني کي به موڪلين ٿا، جيئن هو ٻنهي خطن جي خاطري ڪري 
		اُميدوار کي ويزا جو في الحال مهيني يا اڌ جو ٺپو هڻي ڏين، جيئن اهو شاگرد 
		في الحال يونيورسٽيءَ ۾ هلي داخلا وٺي. هفتو کن ڪلاس اٽينڊ ڪرڻ بعد 
		يونيورسٽيءَ وارا ان شاگرد کان پاسپورٽ وٺي سال جي ويزا جو ٺپو هڻائي. پوءِ 
		پاسپورٽ پاڻ وٽ رکن ٿا. اڳ ۾ اهو پاسپورٽ شاگرد حوالي ڪري ڇڏيندا هئا پر 
		پوءِ ڪيترا شاگرد تعليم جاري رکڻ بدران نوڪريون ڳوليندا وتيا ٿي. مون اها 
		ڳالهه هن گهوٽڪيءَ جي شاگرد کي سمجهائي ته ويزا حاصل ڪرڻ جو اهوئي طريقو 
		آهي. ۽ سفارتخانن ۾ ايڏي سختي آهي جو انهن جي ملڪ ۾ نوڪري ملڻ يا پڙهڻ لاءِ 
		داخلا ملڻ بعد به ڪو اميدوار سنئون سڌو ڪنهن سفارتڪار سان نٿو ملي سگهي. 
		ويزا جو ٺپو لڳرائڻ لاءِ پاسپورٽ، يونيورسٽي طرفان آيل خط (يا نوڪري جي 
		صورت ۾ نوڪري ڏيندڙ اداري جو خط) ۽ ٻيا ڊاڪيومينٽ ڪنهن ڪوريئر سروس ذريعي 
		سفارتخاني/قونصل خاني  موڪلڻا پون ٿا  سفارتخانن کي، خاص ڪري اسان جهڙن 
		ملڪن ۾، نه وقت آهي نه سڪيورٽي کين اجازت ٿي ڏئي ته ويزا وٺندڙ سان روبرو 
		ملن. اهي ڳالهيون ٻڌائي مون هن ان همراهه کي چيو ته، ”مونکي لڳي ٿو ته، اهو 
		ايجنٽ اوهان سان ٺڳي ڪري رهيو آهي.“ پر مون ڏٺو ته هو ان ايجنٽ جي ڳالهين ۾ 
		اهڙو ته ڦاسي چڪو هو ۽ خوابن جي دنيا ۾ پنهنجي اڏيل پروگرام ۾ ايڏو ته 
		منڊيل هو، جو هن کي ٻي جي ڳالهه نه پئي وڻي. مون 
		چيومانس ته، ڀلا هڪ ڪم ڪر! جيڪڏهن اهو ايجنٽ توهان ج ي ڳوٺ جو آهي، ته هن کي چئن چڱن اڳيان ڪرينس ته جيئن تنهنجو ڪم نه ٿئي ۽ 
		تنهنجو پئسو غرق ٿي وڃي يا اتي پهچي توکي ڪا سزا اچي وڃي، ته هن ايجنٽ جي 
		پويان وٺ پڪڙ ته ٿي سگهي. ”هو اسانجي ڳوٺ جو ناهي. پر سکر ۾ رهندڙ منهنجي 
		هڪ دوست جو سڃاڻو آهي.“ هن ٻڌايو. ”چڱو ڀلا هڪ ٻيو ڪم ڪر،“ مون هن کي صلاح 
		ڏني، ”جيڪڏهن تون سمجھين ٿو ته ايئن لک سوا لک رپيا ڏيڻ سان ٻاهر پڙهڻ لاءِ 
		اسڪالرشپ ۽ ويزا ملي ويندي، ته هن ايجنٽ کي چئه ته هو توکي انهن ٻن ٽن 
		شاگردن جا فون نمبر ڏئي، جن کي هن ٻاهر پڙهائيءَ لاءِ داخلا ۽ اسڪالرشپ وٺي 
		ڏني آهي. پوءِ تون انهن شاگردن کي فون ڪري پڪ ڪر ته ان ڳالهه ۾ ڪا سچائي 
		آهي يا نه. باقي گهر وٺرائي ڏيڻ واري دلال وانگر هن جو ڪم تومان ڪميشن ڪڍڻ 
		آهي. پوءِ ڀلي توکي بعد ۾ خبر پوي ته اهو گهر ڦڏي جو آهي ۽ تنهنجي حوالي ٿي 
		نٿو سگهي.“  سوچڻ جي ڳالهه آهي ته لک رپيا ڏيڻ سان جي ٻاهر پڙهڻ جي 
		اسڪالرشپ ملي وڃي، يعني سال جي پڙهائيءَ جو ڏهه ٻارنهن لک خرچ ملي وڃي، ته 
		هرڪو ائين نه ڪري! پر افسوس جي ڳالهه اها آهي ته، اهڙن ٺڳ ايجنٽن جو شڪار 
		اڄڪلهه گهڻو تڻو سنڌ صوبي جا ماڻهو آهن، هو هر وقت ٻين جي مٺين ڳالهين تي 
		جھٽ پٽ وسهجيو وڃن. altafshaikh2005@gmail.com "
3,http://www.thekawish.com/Articles1/Altaf%20Shaikh/2014/2014/04%20Feb%2014.htm,
4,http://www.thekawish.com/Articles1/Altaf%20Shaikh/2014/2014/20%20Jan%2014.htm,
5,http://www.thekawish.com/Articles1/Altaf%20Shaikh/2014/2014/26%20Jun%2014.htm,"سخيءَ کان شوم ڀَلو  خميس 26 جون 2014ع ڪو 
		زمانو هو، جو ورلي ڪو ٻاهر ويندو هو، پر اڄ ڪلهه شهرن جا ته ڇا، پر ڳوٺن جا 
		ماڻهو به ولايت ويندي نظر اچن ٿا.... ننڍا وڏا، ڇوڪرا ۽ ڇوڪريون.... پوءِ 
		ڪي نوڪرين لاءِ ته ڪي تعليم لاءِ، ڪي ڪانفرنسون ۽ سيمينار اٽينڊ ڪرڻ لاءِ 
		ته ڪي بزنس ۽ گهمڻ ڦرڻ لاءِ. گذريل دفعي ڳوٺ هڪ مائٽ جي گهر وڃڻ ٿيو، هن جو 
		ڇوڪرو آفيس طرفان ٽن ڏينهن جي سيمينار لاءِ سنگاپور وڃي رهيو هو، هو بيحد 
		خوش هو. ظاهر آهي ولايت وڃڻ اسان لاءِ سماجي شان ( ) 
		بڻجي ويو آهي. ٻاهر جي نوڪري ملڻ يا تعليم لاءِ يا اسڪالرشپ يا مٿئين 
		همراهه وانگر ڪجهه ڏينهن لاءِ ڪانفرنس يا سيمينار اٽينڊ ڪرڻ جو موقعو ملڻ 
		کي به هر ڪو خوش نصيبي ٿو سمجھي. مونکي حيرت ٿي ته هو مون کان هڪ ئي ساهه ۾ 
		پُڇندو ويو ته انڪل ڪنهن کي سڃاڻو ته ٻڌائيندا، جيئن آئون اُن سان ملي 
		سگهان.... ڀلا سنگاپور ۾ ڪهڙيون ڪهڙيون جايون گهمڻ جهڙيون آهن وغيره 
		وغيره.... ان ئي قسم جا سوال ملائيشيا يا جپان ويندڙ مونکان ڪندا آهن ۽ 
		جيڪي ٻن ٽن ڏينهن يا هفتي ڏيڍ جي سيمينار يا ڪنهن ڪورس کي اٽينڊ ڪرڻ لاءِ 
		ويندا آهن ته انهن کي آئون اهو ئي چوندو آهيان ته ”بابا توهان ٻئي جو ڪو 
		واقف ڪار معلوم ڪرڻ ته ڇڏيو، پر توهان جو ڪو پنهنجو سڃاڻو يا مائٽ مٽ آهي 
		ته ان کي به وساري ڇڏيو، جو توهان کي ڪو اتي آزاد نه ڇڏيندا ته پيا گهمو 
		ڦرو. وقت تي نيرن ڪرائي 9 بجي کان ڪلاس يا تقريرن جو سلسلو شروع ٿيندو ته 
		شام جا پنج وڃي ٿيندا ۽ توهان کي لڳاتار ويهي ٻڌڻو آهي ۽ اهم نقطا درج ڪرڻا 
		آهن. وچ ۾ فقط منجهند جي ماني ۽ چانهه جو وقفو ملي ٿو ۽ آخري ڏينهن تائين 
		اهو سلسلو هلي ٿو، سو سيمينار يا ڪانفرنس دوران توهان جو ڪنهن مائٽ يا دوست 
		سان ملڻ کي بيحد خراب سمجھيو وڃي ٿو ۽ جي ڪو هلي ملي اتي توهان وٽ اچي ٿو 
		ته ان کي به خراب سمجھيو وڃي ٿو. شام جي وقت توهان مان اها اميد رکي وڃي ٿي 
		ته هوٽل جي ڪمري ۾ ويهي سڄي ڏينهن جي ڪار گذاري جو احوال لکو، مليل هوم ورڪ 
		ڪريو ۽ رُلڻ پِنڻ بدران جلدي سمهي رهو، جيئن ٻئي ڏينهن اٻاسيون ڏيڻ بدران 
		غور سان سيمينار اٽينڊ ڪري سگهو.“ هر اهڙي 
		ڪانفرنس يا سيمينار ۾، ان جي انتظاميه، حصو وٺن دڙ (کي آخري ڏينهن تي يا اهو هفتي کان مٿي آهي ته ڇنڇر ۽ آچر واري ڏينهن تي، 
		ٽوئرسٽ بس ۾ ويهاري شهر جو سير ڪرائي ٿي. بهرحال ان ڏينهن سيمينار اٽينڊ 
		ڪرڻ لاءِ ويندڙ منهنجي مائٽ جي پٽ جڏهن سنگاپور ۾ گهمڻ ڦرڻ جون جايون پڇيون 
		ته، مون کي ان تي ايڏي حيرت نه ٿي.... ها البته ان وقت ضرور ٿي، جڏهن ان 
		دوران سندس ڪو دوست اچي نڪتو، جنهن جو ڪو مائٽ سنگاپور ۾ رهيل آهي ۽ هن 
		پنهنجي مائٽ لاءِ هن هٿان ڪجهه مٺائي ۽ ٻيو سامان موڪلڻ ٿي چاهيو. مون ڏٺو 
		ته اسان جو مائٽ ۽ ان جو پٽ، ٻئي ڄڻا انڪار يا ٽال مٽول ڪرڻ بدران جواب ۾ 
		يڪدم ”سائين بلڪل، ڇو نه کڻي وينداسين. اها به ڪا پڇڻ جي ڳالهه......“ 
		چوندا رهيا. اهو به اسانجي ملڪ جي ماڻهن جو هڪ خاص اسٽائيل آهي! خاص ڪري 
		مون پنهنجي سنڌين ۾ ڏاڍو ڏٺو آهي ته ڪنهن به ڪم لاءِ کڻي چئو ته بنا سوچي 
		سمجھي آيا اهو ڪم ٿي به سگهندو يا نه ... ڪرڻ جهڙو آهي يا نه ... بنا غور 
		ڪرڻ جي، اسين يڪدم وڏي ڊاڙ ڦٽاڪ اهڙي هڻنداسين. وري جي کڻي مجبوري ڏيکاربي 
		ته اڳلو ڏک پيو ڪندو ته دوست ٿي ڪري هي معمولي ڪم به نه ٿو ڪري ... ٻه ٽي 
		ڪلو سامان جا کڻي وڃڻ سان ڇا لهي پوندين.... وغيره. بهرحال اسان واري مائٽ 
		۽ هن جي پٽ توڙي هن وٽ آيل دوست جي مٿين گفتگو مان مون هڪدم اندازو لڳايو 
		ته ٻئي ڌريون بيوقوف ۽ ساديون آهن ۽ ان قسم جي سادگين ئي اسان جي ماڻهن کي 
